,ID,Count
1074,19362,473.7330094740306
1075,19363,502.67857925318583
1076,19364,483.05675443237715
1077,19365,450.882366795793
1078,19366,452.51811152532764
1079,19367,441.8217633808934
1080,19368,284.9075056169404
1081,19369,227.37109507829052
1082,19370,192.42597843470003
1083,19371,158.99471138201568
1084,19372,133.82632905293886
1085,19373,119.79663936598001
1086,19374,128.81391736398578
1087,19375,149.3901204992438
1088,19376,172.03204481540394
1089,19377,222.30298992612694
1090,19378,315.53384734065514
1091,19379,349.81064242571864
1092,19380,353.516789250278
1093,19381,312.6580394221447
1094,19382,334.3076074847345
1095,19383,330.08503036494966
1096,19384,321.6601282938204
1097,19385,329.15343061669967
1098,19386,337.2542979927855
1099,19387,357.860879380704
1100,19388,343.8919461990655
1101,19389,320.9867436931828
1102,19390,322.15124337849517
1103,19391,314.53642804497474
1104,19392,283.9550505041917
1105,19393,226.61098606842205
1106,19394,191.7826920930892
1107,19395,158.46318685995055
1108,19396,133.3789432564473
1109,19397,119.39615528112878
1110,19398,128.3832882237641
1111,19399,148.89070443873834
1112,19400,171.4569360611216
1113,19401,221.55982375759805
1114,19402,314.4790073655057
1115,19403,348.6412140031475
1116,19404,352.3349710576165
1117,19405,311.6128133669562
1118,19406,333.19000621519217
1119,19407,328.9815453088711
1120,19408,320.58480796100764
1121,19409,328.05305992905915
1122,19410,336.12684584046633
1123,19411,356.6645387526085
1124,19412,342.7423041716253
1125,19413,319.9136745071215
1126,19414,321.0742812318863
1127,19415,313.48492247516384
1128,19416,432.4246516058469
1129,19417,345.09749527856445
1130,19418,292.0587736162181
1131,19419,241.31773056543963
1132,19420,203.11786308014206
1133,19421,181.82399206791908
1134,19422,195.51016466725852
1135,19423,226.74015087933827
1136,19424,261.1054309827886
1137,19425,337.4052668833157
1138,19426,478.90845736295125
1139,19427,530.9328192369132
1140,19428,536.5579053361364
1141,19429,474.54363645535744
1142,19430,507.40274596393397
1143,19431,500.99383639186834
1144,19432,488.20675542314274
1145,19433,499.579880323211
1146,19434,511.8751504854471
1147,19435,543.1512439606355
1148,19436,521.9495874746289
1149,19437,487.18471109090615
1150,19438,488.9521561767276
1151,19439,477.3946022242262
1152,19440,422.77655180723656
1153,19441,337.39780687658845
1154,19442,285.5424656665098
1155,19443,235.93353810780954
1156,19444,198.58597201750223
1157,19445,177.76720202429314
1158,19446,191.14801377380803
1159,19447,221.68120801862963
1160,19448,255.27974263054978
1161,19449,329.8772046524089
1162,19450,468.2232279851222
1163,19451,519.0868414293751
1164,19452,524.5864226762279
1165,19453,463.9557933564169
1166,19454,496.0817624978684
1167,19455,489.815846159241
1168,19456,477.31406583852663
1169,19457,488.43343775839264
1170,19458,500.4543803744641
1171,19459,531.0326531540962
1172,19460,510.3040402305072
1173,19461,476.31482498356513
1174,19462,478.0428354846254
1175,19463,466.7431494255186
1176,19464,437.7124501481603
1177,19465,349.3174351587573
1178,19466,295.63014252791777
1179,19467,244.2686251066727
1180,19468,205.60163993311386
1181,19469,184.04738205422981
1182,19470,197.90091265051018
1183,19471,229.51278707121878
1184,19472,264.29829455384925
1185,19473,341.5311442396804
1186,19474,484.76467169611004
1187,19475,537.4252006892693
1188,19476,543.1190717709522
1189,19477,480.3464766491213
1190,19478,513.6073957000445
1191,19479,507.12011635288127
1192,19480,494.17667170818174
1193,19481,505.6888700700538
1194,19482,518.1344899207265
1195,19483,549.7930354158754
1196,19484,528.3321196858709
1197,19485,493.14212955809387
1198,19486,494.9311874116281
1199,19487,483.23230475199625
1200,19488,418.3424807445773
1201,19489,333.85918618988995
1202,19490,282.5477026439155
1203,19491,233.45907241295797
1204,19492,196.50320676429976
1205,19493,175.9027835672705
1206,19494,189.1432576610668
1207,19495,219.3562204444396
1208,19496,252.60237437338753
1209,19497,326.4174598743989
1210,19498,463.3125131945339
1211,19499,513.6426701934107
1212,19500,519.0845719545894
1213,19501,459.0898353252044
1214,19502,490.8788680175527
1215,19503,484.6786684699806
1216,19504,472.30800654293023
1217,19505,483.31075873766235
1218,19506,495.20562597521064
1219,19507,525.4631945107245
1220,19508,504.9519828179764
1221,19509,471.3192457038084
1222,19510,473.029132869206
1223,19511,461.84795766591105
1224,19512,403.9164409731401
1225,19513,322.3464517206032
1226,19514,272.80438327454453
1227,19515,225.40851570727054
1228,19516,189.72702885630596
1229,19517,169.8369865984054
1230,19518,182.62087878942714
1231,19519,211.79198371043287
1232,19520,243.8916838105162
1233,19521,315.1613444307592
1234,19522,447.33573567470637
1235,19523,495.93031744518123
1236,19524,501.18456173705545
1237,19525,443.2586717979516
1238,19526,473.9514977433803
1239,19527,467.96510465673686
1240,19528,456.0210302008919
1241,19529,466.6443656544077
1242,19530,478.1290526311815
1243,19531,507.34322512835047
1244,19532,487.5393180227752
1245,19533,455.066365595947
1246,19534,456.71728934885834
1247,19535,445.9216835906912
1248,19536,288.6212186754322
1249,19537,230.3348323904662
1250,19538,194.9342130540674
1251,19539,161.06717603896436
1252,19540,135.57072881768963
1253,19541,121.35816489691857
1254,19542,130.49298133246296
1255,19543,151.33739121121175
1256,19544,174.27444853841777
1257,19545,225.20066548873712
1258,19546,319.646768713954
1259,19547,354.3703550523226
1260,19548,358.12481076867215
1261,19549,316.7334752072785
1262,19550,338.665241113167
1263,19551,334.38762353470327
1264,19552,325.8529045292313
1265,19553,333.44388056775193
1266,19554,341.6503411499364
1267,19555,362.5255252558686
1268,19556,348.3745097894636
1269,19557,325.1707424933368
1270,19558,326.3504212020258
1271,19559,318.6363482547726
1272,19560,287.6687635626835
1273,19561,229.57472338059773
1274,19562,194.29092671245655
1275,19563,160.5356515168993
1276,19564,135.12334302119805
1277,19565,120.95768081206737
1278,19566,130.06235219224132
1279,19567,150.83797515070628
1280,19568,173.69933978413545
1281,19569,224.45749932020823
1282,19570,318.5919287388045
1283,19571,353.2009266297515
1284,19572,356.94299257601057
1285,19573,315.68824915208995
1286,19574,337.5476398436247
1287,19575,333.2841384786247
1288,19576,324.77758419641856
1289,19577,332.34350988011147
1290,19578,340.5228889976173
1291,19579,361.3291846277731
1292,19580,347.22486776202334
1293,19581,324.0976733072755
1294,19582,325.273459055417
1295,19583,317.5848426849617
1296,19584,436.1383646643387
1297,19585,348.06123259074013
1298,19586,294.5670082355855
1299,19587,243.39019522238834
1300,19588,204.86226284489283
1301,19589,183.38551759885766
1302,19590,197.18922863573567
1303,19591,228.6874215913062
1304,19592,263.3478347058024
1305,19593,340.30294244592585
1306,19594,483.02137873624997
1307,19595,535.4925318635172
1308,19596,541.1659268545307
1309,19597,478.61907224049116
1310,19598,511.7603795923665
1311,19599,505.29642956162184
1312,19600,492.39953165855366
1313,19601,503.87033027426327
1314,19602,516.2711936425981
1315,19603,547.8158898358001
1316,19604,526.4321510650269
1317,19605,491.3687098910601
1318,19606,493.1513340002584
1319,19607,481.494522434024
1320,19608,426.49026486572836
1321,19609,340.3615441887641
1322,19610,288.05070028587716
1323,19611,238.00600276475825
1324,19612,200.330371782253
1325,19613,179.3287275552317
1326,19614,192.8270777422852
1327,19615,223.62847873059758
1328,19616,257.52214635356364
1329,19617,332.7748802150191
1330,19618,472.336149358421
1331,19619,523.6465540559791
1332,19620,529.1944441946221
1333,19621,468.0312291415506
1334,19622,500.43939612630095
1335,19623,494.1184393289946
1336,19624,481.5068420739376
1337,19625,492.72388770944497
1338,19626,504.8504235316151
1339,19627,535.6972990292608
1340,19628,514.7866038209054
1341,19629,480.4988237837191
1342,19630,482.24201330815606
1343,19631,470.8430696353165
1344,19632,441.4261632066522
1345,19633,352.28117247093303
1346,19634,298.1383771472851
1347,19635,246.34108976362145
1348,19636,207.34603969786463
1349,19637,185.60890758516837
1350,19638,199.5799766189874
1351,19639,231.4600577831867
1352,19640,266.5406982768631
1353,19641,344.42881980229055
1354,19642,488.8775930694088
1355,19643,541.9849133158732
1356,19644,547.7270932893464
1357,19645,484.4219124342551
1358,19646,517.9650293284772
1359,19647,511.4227095226349
1360,19648,498.3694479435926
1361,19649,509.97932002110605
1362,19650,522.5305330778774
1363,19651,554.4576812910399
1364,19652,532.814683276269
1365,19653,497.32612835824784
1366,19654,499.13036523515876
1367,19655,487.33222496179417
1368,19656,422.0561938030693
1369,19657,336.8229235020657
1370,19658,285.0559372632829
1371,19659,235.53153706990673
1372,19660,198.24760652905059
1373,19661,177.46430909820907
1374,19662,190.82232162954404
1375,19663,221.30349115640755
1376,19664,254.8447780964014
1377,19665,329.3151354370092
1378,19666,467.4254345678328
1379,19667,518.2023828200148
1380,19668,523.6925934729835
1381,19669,463.16527111033804
1382,19670,495.2365016459853
1383,19671,488.98126163973416
1384,19672,476.5007827783413
1385,19673,487.6012086887147
1386,19674,499.60166913236174
1387,19675,530.1278403858892
1388,19676,509.43454640837444
1389,19677,475.50324450396243
1390,19678,477.2283106927367
1391,19679,465.9478778757089
1392,19680,407.63015403163195
1393,19681,325.3101890327789
1394,19682,275.3126178939119
1395,19683,227.48098036421925
1396,19684,191.47142862105673
1397,19685,171.39851212934394
1398,19686,184.29994275790435
1399,19687,213.7392544224008
1400,19688,246.13408753353005
1401,19689,318.05901999336936
1402,19690,451.4486570480051
1403,19691,500.4900300717852
1404,19692,505.7925832554496
1405,19693,447.3341075830853
1406,19694,478.3091313718129
1407,19695,472.26769782649035
1408,19696,460.2138064363029
1409,19697,470.9348156054599
1410,19698,482.52509578833246
1411,19699,512.007871003515
1412,19700,492.02188161317326
1413,19701,459.25036439610096
1414,19702,460.91646717238893
1415,19703,450.02160380048906
1416,19704,292.33493173392407
1417,19705,233.29856970264188
1418,19706,197.44244767343477
1419,19707,163.1396406959131
1420,19708,137.3151285824404
1421,19709,122.91969042785712
1422,19710,132.17204530094014
1423,19711,153.28466192317967
1424,19712,176.51685226143164
1425,19713,228.0983410513473
1426,19714,323.7596900872527
1427,19715,358.93006767892655
1428,19716,362.7328322870663
1429,19717,320.80891099241217
1430,19718,343.02287474159954
1431,19719,338.6902167044568
1432,19720,330.0456807646422
1433,19721,337.73433051880414
1434,19722,346.04638430708735
1435,19723,367.19017113103314
1436,19724,352.8570733798617
1437,19725,329.35474129349075
1438,19726,330.54959902555646
1439,19727,322.7362684645705
1440,19728,291.38247662117533
1441,19729,232.5384606927734
1442,19730,196.79916133182394
1443,19731,162.608116173848
1444,19732,136.86774278594885
1445,19733,122.51920634300592
1446,19734,131.7414161607185
1447,19735,152.78524586267423
1448,19736,175.9417435071493
1449,19737,227.35517488281846
1450,19738,322.70485011210326
1451,19739,357.7606392563555
1452,19740,361.5510140944047
1453,19741,319.7636849372236
1454,19742,341.9052734720573
1455,19743,337.5867316483783
1456,19744,328.9703604318295
1457,19745,336.6339598311637
1458,19746,344.91893215476824
1459,19747,365.9938305029376
1460,19748,351.70743135242145
1461,19749,328.2816721074295
1462,19750,329.4726368789476
1463,19751,321.68476289475956
1464,19752,439.8520777228306
1465,19753,351.0249699029159
1466,19754,297.0752428549529
1467,19755,245.46265987933708
1468,19756,206.60666260964365
1469,19757,184.9470431297962
1470,19758,198.86829260421294
1471,19759,230.63469230327422
1472,19760,265.5902384288163
1473,19761,343.200618008536
1474,19762,487.13430010954886
1475,19763,540.0522444901212
1476,19764,545.7739483729248
1477,19765,482.69450802562494
1478,19766,516.1180132207992
1479,19767,509.59902273137556
1480,19768,496.59230789396463
1481,19769,508.16078022531553
1482,19770,520.667236799749
1483,19771,552.4805357109647
1484,19772,530.9147146554251
1485,19773,495.5527086912142
1486,19774,497.350511823789
1487,19775,485.59444264382194
1488,19776,430.2039779242201
1489,19777,343.3252815009398
1490,19778,290.5589349052445
1491,19779,240.07846742170696
1492,19780,202.0747715470038
1493,19781,180.89025308617028
1494,19782,194.50614171076245
1495,19783,225.5757494425655
1496,19784,259.76455007657745
1497,19785,335.67255577762927
1498,19786,476.4490707317197
1499,19787,528.206266682583
1500,19788,533.8024657130162
1501,19789,472.10666492668435
1502,19790,504.79702975473344
1503,19791,498.4210324987482
1504,19792,485.69961830934847
1505,19793,497.0143376604971
1506,19794,509.2464666887661
1507,19795,540.3619449044254
1508,19796,519.2691674113033
1509,19797,484.6828225838731
1510,19798,486.4411911316867
1511,19799,474.9429898451144
1512,19800,445.139876265144
1513,19801,355.24490978310865
1514,19802,300.6466117666525
1515,19803,248.41355442057016
1516,19804,209.0904394626154
1517,19805,187.17043311610695
1518,19806,201.25904058746454
1519,19807,233.40732849515467
1520,19808,268.7831019998769
1521,19809,347.3264953649007
1522,19810,492.99051444270765
1523,19811,546.5446259424772
1524,19812,552.3351148077404
1525,19813,488.49734821938875
1526,19814,522.3226629569097
1527,19815,515.7253026923885
1528,19816,502.5622241790036
1529,19817,514.2697699721583
1530,19818,526.9265762350284
1531,19819,559.1223271662044
1532,19820,537.297246866667
1533,19821,501.5101271584018
1534,19822,503.3295430586894
1535,19823,491.43214517159197
1536,19824,425.7699068615611
1537,19825,339.7866608142414
1538,19826,287.56417188265027
1539,19827,237.60400172685547
1540,19828,199.99200629380135
1541,19829,179.02583462914762
1542,19830,192.50138559802122
1543,19831,223.2507618683755
1544,19832,257.08718181941526
1545,19833,332.21281099961936
1546,19834,471.5383559411315
1547,19835,522.7620954466188
1548,19836,528.3006149913776
1549,19837,467.2407068954718
1550,19838,499.59413527441785
1551,19839,493.2838548094878
1552,19840,480.6935590137522
1553,19841,491.8916586397669
1554,19842,503.9977122895126
1555,19843,534.7924862610537
1556,19844,513.9171099987726
1557,19845,479.6872433041164
1558,19846,481.42748851626743
1559,19847,470.04779808550677
1560,19848,411.3438670901238
1561,19849,328.2739263449546
1562,19850,277.82085251327925
1563,19851,229.55344502116796
1564,19852,193.21582838580747
1565,19853,172.96003766028252
1566,19854,185.97900672638153
1567,19855,215.68652513436874
1568,19856,248.3764912565439
1569,19857,320.95669555597954
1570,19858,455.56157842130386
1571,19859,505.04974269838914
1572,19860,510.4006047738437
1573,19861,451.40954336821903
1574,19862,482.6667650002454
1575,19863,476.570290996244
1576,19864,464.40658267171375
1577,19865,475.2252655565122
1578,19866,486.92113894548345
1579,19867,516.6725168786795
1580,19868,496.5044452035714
1581,19869,463.43436319625494
1582,19870,465.11564499591964
1583,19871,454.121524010287
1584,19872,296.04864479241587
1585,19873,236.2623070148176
1586,19874,199.95068229280213
1587,19875,165.2121053528618
1588,19876,139.0595283471912
1589,19877,124.48121595879569
1590,19878,133.85110926941735
1591,19879,155.2319326351476
1592,19880,178.75925598444547
1593,19881,230.99601661395747
1594,19882,327.87261146055147
1595,19883,363.48978030553053
1596,19884,367.34085380546037
1597,19885,324.88434677754594
1598,19886,347.3805083700321
1599,19887,342.9928098742104
1600,19888,334.23845700005313
1601,19889,342.02478046985635
1602,19890,350.44242746423834
1603,19891,371.8548170061977
1604,19892,357.33963697025973
1605,19893,333.5387400936447
1606,19894,334.7487768490871
1607,19895,326.8361886743684
1608,19896,295.09618967966713
1609,19897,235.50219800494912
1610,19898,199.30739595119127
1611,19899,164.6805808307967
1612,19900,138.61214255069962
1613,19901,124.08073187394449
1614,19902,133.4204801291957
1615,19903,154.73251657464215
1616,19904,178.18414723016315
1617,19905,230.25285044542863
1618,19906,326.817771485402
1619,19907,362.32035188295947
1620,19908,366.15903561279885
1621,19909,323.8391207223574
1622,19910,346.2629071004898
1623,19911,341.88932481813185
1624,19912,333.16313666724045
1625,19913,340.9244097822159
1626,19914,349.31497531191917
1627,19915,370.6584763781022
1628,19916,356.1899949428195
1629,19917,332.4656709075834
1630,19918,333.6718147024783
1631,19919,325.7846831045575
1632,19920,443.56579078132245
1633,19921,353.9887072150916
1634,19922,299.5834774743202
1635,19923,247.53512453628582
1636,19924,208.35106237439442
1637,19925,186.5085686607348
1638,19926,200.5473565726901
1639,19927,232.58196301524214
1640,19928,267.83264215183016
1641,19929,346.09829357114626
1642,19930,491.2472214828476
1643,19931,544.6119571167252
1644,19932,550.3819698913189
1645,19933,486.7699438107587
1646,19934,520.4756468492317
1647,19935,513.9016159011292
1648,19936,500.7850841293756
1649,19937,512.4512301763677
1650,19938,525.0632799569
1651,19939,557.1451815861293
1652,19940,535.3972782458231
1653,19941,499.7367074913682
1654,19942,501.5496896473197
1655,19943,489.69436285361985
1656,19944,433.917690982712
1657,19945,346.28901881311555
1658,19946,293.06716952461187
1659,19947,242.15093207865573
1660,19948,203.81917131175453
1661,19949,182.4517786171088
1662,19950,196.18520567923963
1663,19951,227.5230201545334
1664,19952,262.0069537995913
1665,19953,338.57023134023945
1666,19954,480.5619921050185
1667,19955,532.765979309187
1668,19956,538.4104872314103
1669,19957,476.18210071181807
1670,19958,509.15466338316605
1671,19959,502.7236256685018
1672,19960,489.89239454475944
1673,19961,501.3047876115494
1674,19962,513.642509845917
1675,19963,545.0265907795899
1676,19964,523.7517310017015
1677,19965,488.86682138402705
1678,19966,490.64036895521735
1679,19967,479.0429100549122
1680,19968,448.85358932363573
1681,19969,358.20864709528433
1682,19970,303.1548463860198
1683,19971,250.48601907751888
1684,19972,210.8348392273662
1685,19973,188.7319586470455
1686,19974,202.93810455594178
1687,19975,235.3545992071226
1688,19976,271.0255057228908
1689,19977,350.22417092751095
1690,19978,497.10343581600637
1691,19979,551.1043385690812
1692,19980,556.9431363261345
1693,19981,492.57278400452253
1694,19982,526.6802965853421
1695,19983,520.027895862142
1696,19984,506.7550004144145
1697,19985,518.5602199232105
1698,19986,531.3226193921793
1699,19987,563.786973041369
1700,19988,541.7798104570652
1701,19989,505.6941259585558
1702,19990,507.52872088222006
1703,19991,495.5320653813898
1704,19992,429.48361992005283
1705,19993,342.75039812641705
1706,19994,290.07240650201766
1707,19995,239.67646638380418
1708,19996,201.73640605855218
1709,19997,180.58736016008618
1710,19998,194.1804495664984
1711,19999,225.1980325803434
1712,20000,259.3295855424291
1713,20001,335.11048656222954
1714,20002,475.65127731443033
1715,20003,527.3218080732227
1716,20004,532.9086365097717
1717,20005,471.3161426806056
1718,20006,503.95176890285046
1719,20007,497.58644797924137
1720,20008,484.88633524916304
1721,20009,496.1821085908191
1722,20010,508.3937554466636
1723,20011,539.4571321362182
1724,20012,518.3996735891707
1725,20013,483.8712421042704
1726,20014,485.626666339798
1727,20015,474.1477182953047
1728,20016,415.0575801486156
1729,20017,331.23766365713027
1730,20018,280.3290871326466
1731,20019,231.62590967811673
1732,20020,194.9602281505583
1733,20021,174.52156319122108
1734,20022,187.65807069485874
1735,20023,217.63379584633665
1736,20024,250.61889497955775
1737,20025,323.8543711185897
1738,20026,459.6744997946026
1739,20027,509.60945532499306
1740,20028,515.0086262922378
1741,20029,455.4849791533528
1742,20030,487.02439862867794
1743,20031,480.87288416599756
1744,20032,468.5993589071247
1745,20033,479.5157155075644
1746,20034,491.3171821026344
1747,20035,521.337162753844
1748,20036,500.9870087939695
1749,20037,467.6183619964089
1750,20038,469.3148228194502
1751,20039,458.2214442200849
1752,20040,299.7623578509077
1753,20041,239.2260443269933
1754,20042,202.4589169121695
1755,20043,167.28457000981055
1756,20044,140.80392811194196
1757,20045,126.04274148973424
1758,20046,135.53017323789453
1759,20047,157.17920334711553
1760,20048,181.0016597074593
1761,20049,233.89369217656764
1762,20050,331.98553283385024
1763,20051,368.04949293213446
1764,20052,371.9488753238545
1765,20053,328.9597825626796
1766,20054,351.73814199846464
1767,20055,347.295403043964
1768,20056,338.43123323546405
1769,20057,346.3152304209086
1770,20058,354.8384706213893
1771,20059,376.51946288136224
1772,20060,361.82220056065785
1773,20061,337.7227388937987
1774,20062,338.94795467261775
1775,20063,330.93610888416623
1776,20064,298.809902738159
1777,20065,238.46593531712483
1778,20066,201.8156305705586
1779,20067,166.75304548774545
1780,20068,140.35654231545038
1781,20069,125.64225740488304
1782,20070,135.0995440976729
1783,20071,156.67978728661006
1784,20072,180.42655095317699
1785,20073,233.1505260080388
1786,20074,330.93069285870075
1787,20075,366.8800645095634
1788,20076,370.7670571311929
1789,20077,327.91455650749106
1790,20078,350.6205407289223
1791,20079,346.1919179878855
1792,20080,337.35591290265137
1793,20081,345.21485973326816
1794,20082,353.71101846907015
1795,20083,375.3231222532667
1796,20084,360.6725585332176
1797,20085,336.64966970773736
1798,20086,337.8709925260089
1799,20087,329.88460331435533
1800,20088,447.27950383981425
1801,20089,356.9524445272673
1802,20090,302.0917120936876
1803,20091,249.60758919323456
1804,20092,210.0954621391452
1805,20093,188.07009419167335
1806,20094,202.22642054116733
1807,20095,234.52923372721006
1808,20096,270.075045874844
1809,20097,348.99596913375643
1810,20098,495.36014285614635
1811,20099,549.1716697433292
1812,20100,554.9899914097131
1813,20101,490.8453795958924
1814,20102,524.8332804776643
1815,20103,518.2042090708828
1816,20104,504.97786036478647
1817,20105,516.7416801274201
1818,20106,529.459323114051
1819,20107,561.8098274612938
1820,20108,539.8798418362212
1821,20109,503.92070629152215
1822,20110,505.7488674708504
1823,20111,493.79428306341765
1824,20112,437.6314040412039
1825,20113,349.2527561252913
1826,20114,295.57540414397926
1827,20115,244.22339673560447
1828,20116,205.56357107650538
1829,20117,184.0133041480474
1830,20118,197.86426964771687
1831,20119,229.4702908665014
1832,20120,264.2493575226052
1833,20121,341.4679069028497
1834,20122,484.6749134783173
1835,20123,537.325691935791
1836,20124,543.0185087498046
1837,20125,480.25753649695184
1838,20126,513.5122970115987
1839,20127,507.02621883825543
1840,20128,494.0851707801704
1841,20129,505.59523756260165
1842,20130,518.038553003068
1843,20131,549.6912366547544
1844,20132,528.2342945920996
1845,20133,493.050820184181
1846,20134,494.83954677874806
1847,20135,483.14283026471014
1848,20136,452.56730238212754
1849,20137,361.1723844074601
1850,20138,305.6630810053872
1851,20139,252.5584837344676
1852,20140,212.57923899211693
1853,20141,190.29348417798408
1854,20142,204.61716852441896
1855,20143,237.3018699190905
1856,20144,273.26790944590465
1857,20145,353.12184649012113
1858,20146,501.2163571893052
1859,20147,555.664051195685
1860,20148,561.5511578445287
1861,20149,496.6482197896562
1862,20150,531.0379302137748
1863,20151,524.3304890318957
1864,20152,510.9477766498254
1865,20153,522.8506698742627
1866,20154,535.7186625493302
1867,20155,568.4516189165336
1868,20156,546.2623740474631
1869,20157,509.87812475870976
1870,20158,511.7278987057508
1871,20159,499.6319855911877
1872,20160,433.19733297854464
1873,20161,345.71413543859273
1874,20162,292.580641121385
1875,20163,241.7489310407529
1876,20164,203.48080582330292
1877,20165,182.14888569102476
1878,20166,195.8595135349756
1879,20167,227.14530329231133
1880,20168,261.57198926544294
1881,20169,338.0081621248397
1882,20170,479.7641986877291
1883,20171,531.8815206998266
1884,20172,537.5166580281658
1885,20173,475.3915784657393
1886,20174,508.309402531283
1887,20175,501.88904114899503
1888,20176,489.079111484574
1889,20177,500.4725585418714
1890,20178,512.7897986038145
1891,20179,544.1217780113828
1892,20180,522.8822371795687
1893,20181,488.05524090442435
1894,20182,489.8258441633287
1895,20183,478.2476385051026
1896,20184,418.7712932071074
1897,20185,334.201400969306
1898,20186,282.837321752014
1899,20187,233.69837433506547
1900,20188,196.70462791530906
1901,20189,176.08308872215966
1902,20190,189.33713466333597
1903,20191,219.5810665583046
1904,20192,252.86129870257164
1905,20193,326.75204668119994
1906,20194,463.78742116790147
1907,20195,514.1691679515972
1908,20196,519.616647810632
1909,20197,459.5604149384866
1910,20198,491.38203225711055
1911,20199,485.1754773357513
1912,20200,472.7921351425357
1913,20201,483.80616545861676
1914,20202,495.7132252597854
1915,20203,526.0018086290087
1916,20204,505.4695723843676
1917,20205,471.8023607965629
1918,20206,473.514000642981
1919,20207,462.32136442988275
1920,20208,303.4760709093995
1921,20209,242.18978163916898
1922,20210,204.96715153153684
1923,20211,169.35703466675926
1924,20212,142.54832787669272
1925,20213,127.60426702067281
1926,20214,137.20923720637177
1927,20215,159.12647405908348
1928,20216,183.24406343047315
1929,20217,236.79136773917787
1930,20218,336.098454207149
1931,20219,372.60920555873844
1932,20220,376.55689684224865
1933,20221,333.0352183478134
1934,20222,356.0957756268972
1935,20223,351.5979962137176
1936,20224,342.62400947087497
1937,20225,350.60568037196083
1938,20226,359.23451377854025
1939,20227,381.1841087565268
1940,20228,366.3047641510559
1941,20229,341.90673769395266
1942,20230,343.14713249614846
1943,20231,335.0360290939641
1944,20232,302.5236157966508
1945,20233,241.4296726293005
1946,20234,204.32386518992598
1947,20235,168.82551014469416
1948,20236,142.10094208020115
1949,20237,127.20378293582161
1950,20238,136.77860806615013
1951,20239,158.627057998578
1952,20240,182.66895467619082
1953,20241,236.04820157064898
1954,20242,335.0436142319995
1955,20243,371.4397771361673
1956,20244,375.37507864958707
1957,20245,331.98999229262483
1958,20246,354.9781743573549
1959,20247,350.49451115763907
1960,20248,341.5486891380623
1961,20249,349.50530968432037
1962,20250,358.1070616262211
1963,20251,379.9877681284313
1964,20252,365.1551221236157
1965,20253,340.83366850789133
1966,20254,342.0701703495396
1967,20255,333.9845235241532
1968,20256,450.993216898306
1969,20257,359.91618183944297
1970,20258,304.5999467130549
1971,20259,251.68005385018327
1972,20260,211.83986190389595
1973,20261,189.63161972261193
1974,20262,203.9054845096445
1975,20263,236.476504439178
1976,20264,272.31744959785783
1977,20265,351.8936446963666
1978,20266,499.4730642294452
1979,20267,553.7313823699332
1980,20268,559.5980129281072
1981,20269,494.92081538102616
1982,20270,529.1909141060968
1983,20271,522.5068022406363
1984,20272,509.17063660019744
1985,20273,521.0321300784723
1986,20274,533.8553662712019
1987,20275,566.4744733364583
1988,20276,544.3624054266193
1989,20277,508.1047050916761
1990,20278,509.948045294381
1991,20279,497.89420327321557
1992,20280,441.34511709969564
1993,20281,352.21649343746697
1994,20282,298.0836387633466
1995,20283,246.29586139255318
1996,20284,207.30797084125612
1997,20285,185.57482967898596
1998,20286,199.54333361619405
1999,20287,231.41756157846936
2000,20288,266.49176124561905
2001,20289,344.36558246545985
2002,20290,488.78783485161614
2003,20291,541.885404562395
2004,20292,547.6265302681986
2005,20293,484.3329722820856
2006,20294,517.8699306400312
2007,20295,511.32881200800904
2008,20296,498.27794701558133
2009,20297,509.8856875136539
2010,20298,522.4345961602189
2011,20299,554.3558825299191
2012,20300,532.7168581824977
2013,20301,497.234818984335
2014,20302,499.03872460227876
2015,20303,487.24275047450806
2016,20304,456.2810154406194
2017,20305,364.13612171963575
2018,20306,308.1713156247546
2019,20307,254.63094839141633
2020,20308,214.32363875686775
2021,20309,191.85500970892264
2022,20310,206.2962324928962
2023,20311,239.24914063105848
2024,20312,275.5103131689185
2025,20313,356.0195220527313
2026,20314,505.3292785626039
2027,20315,560.223763822289
2028,20316,566.1591793629227
2029,20317,500.72365557479
2030,20318,535.3955638422073
2031,20319,528.6330822016494
2032,20320,515.1405528852364
2033,20321,527.1411198253151
2034,20322,540.1147057064812
2035,20323,573.1162647916981
2036,20324,550.7449376378613
2037,20325,514.0621235588637
2038,20326,515.9270765292814
2039,20327,503.7319058009856
2040,20328,436.9110460370365
2041,20329,348.6778727507684
2042,20330,295.0888757407523
2043,20331,243.8213956977016
2044,20332,205.2252055880537
2045,20333,183.7104112219633
2046,20334,197.5385775034528
2047,20335,229.0925740042793
2048,20336,263.8143929884568
2049,20337,340.9058376874499
2050,20338,483.8771200610278
2051,20339,536.4412333264306
2052,20340,542.12467954656
2053,20341,479.46701425087304
2054,20342,512.6670361597155
2055,20343,506.1916343187485
2056,20344,493.27188771998493
2057,20345,504.7630084929236
2058,20346,517.1858417609654
2059,20347,548.7864238865474
2060,20348,527.3648007699669
2061,20349,492.2392397045783
2062,20350,494.0250219868593
2063,20351,482.34755871490046
2064,20352,422.4850062655993
2065,20353,337.16513828148175
2066,20354,285.34555637138135
2067,20355,235.77083899201418
2068,20356,198.44902768005988
2069,20357,177.6446142530982
2070,20358,191.01619863181315
2071,20359,221.52833727027257
2072,20360,255.10370242558548
2073,20361,329.6497222438102
2074,20362,467.9003425412002
2075,20363,518.7288805782011
2076,20364,524.2246693290263
